code_commune,nom,population,surface_km2,M_per_km2,I_per_km2,D_log,M_z,I_z,D_z,IMD4_national,insee_part_velo
24274,Monbazillac,829.0,19.6164,0.0,0.0741216533104953,3.743854204072269,-0.15221644000205786,-0.22189642348539057,-0.05774341866006074,-0.1371338132092681,1.13722555057178
24276,Monestier,385.0,17.7092,0.0,0.0,3.079159055732423,-0.15221644000205786,-0.32446441875437054,-0.5499342274133885,-0.17328896888697792,2.86363692428578
24277,Monfaucon,285.0,24.821,0.0,0.0,2.440799111215175,-0.15221644000205786,-0.32446441875437054,-1.0226244496188794,-0.20111396438608753,0.0
24278,Monmadalès,83.0,5.0751,0.0,0.0,2.794494378629379,-0.15221644000205786,-0.32446441875437054,-0.7607215906080671,-0.1856970051793203,0.0
24279,Monmarvès,61.0,5.701499999999999,0.0,0.0,2.3701445660580354,-0.15221644000205786,-0.32446441875437054,-1.0749424450335396,-0.20419367265706273,0.0
24280,Monpazier,441.0,0.5405,0.0,0.0,6.70430551734972,-0.15221644000205786,-0.32446441875437054,2.1343997462120985,-0.015275163596616514,2.06896551724138
24281,Monsac,178.0,10.871300000000002,0.0,0.0,2.795657261093713,-0.15221644000205786,-0.32446441875437054,-0.7598605040452494,-0.1856463171629214,1.33333333333333
24282,Monsaguel,131.0,11.5692,0.0,0.0,2.4268509287249533,-0.15221644000205786,-0.32446441875437054,-1.0329527440823605,-0.201721941309365,0.0
24284,Montagnac-d'Auberoche,137.0,10.2596,0.0,0.0,2.591767073200265,-0.15221644000205786,-0.32446441875437054,-0.9108362960707926,-0.1945335344909731,0.0
24285,Montagnac-la-Crempse,378.0,25.5533,0.0,0.0,2.6941277287973966,-0.15221644000205786,-0.32446441875437054,-0.835040686626816,-0.1900718122201154,0.708802962960469
24286,Montagrier,511.0,14.3461,0.0,0.0,3.572891461939621,-0.15221644000205786,-0.32446441875437054,-0.18433722715575965,-0.1517680352844332,0.0
24287,Montaut,127.0,16.391199999999998,0.0,0.0,2.047442481007739,-0.15221644000205786,-0.32446441875437054,-1.3138955961494903,-0.21825969315411659,0.0
24288,Montazeau,292.0,13.9954,0.0,0.0,3.0380250980730135,-0.15221644000205786,-0.32446441875437054,-0.5803929360983788,-0.17508192628752284,0.0
24289,Montcaret,1390.0,17.7295,0.0,0.01827462703403931,4.361829107225892,-0.15221644000205786,-0.2991763716661884,0.3998521695311879,-0.11560884227080141,0.706713780918728
24290,Montferrand-du-Périgord,156.0,13.186,0.0,0.0,2.470700346558429,-0.15221644000205786,-0.32446441875437054,-1.0004833022928044,-0.19981062174062586,0.0
24291,Montignac-Lascaux,2762.0,36.284,0.0,0.038308896483298424,4.33233346121654,-0.15221644000205786,-0.271453368167046,0.3780113513752194,-0.11495322138206931,2.20264007821728
24292,Montpeyroux,496.0,23.8074,0.0,0.0,3.0365794700047157,-0.15221644000205786,-0.32446441875437054,-0.5814633889967776,-0.17514493869116635,0.467289719626168
24293,Monplaisant,265.0,5.574400000000001,0.0,0.0,3.86154513775023,-0.15221644000205786,-0.32446441875437054,0.02940389387045452,-0.139186125502632,0.813008130081301
24294,Montpon-Ménestérol,5866.0,46.6438,0.021439076576093716,0.16797516497369427,4.834388235685433,0.11827307347158161,-0.09202389487457642,0.7497708656450195,0.1295309349456633,1.62666949770835
24295,Montrem,1208.0,20.7885,0.0,0.048873175072756576,4.062321429299931,-0.15221644000205786,-0.25683474016849456,0.17807392036779876,-0.12569891489605867,0.779895927955421
24296,Mouleydier,1152.0,8.5721,0.0,0.9071289415662439,4.900742097823612,-0.15221644000205786,0.930801658449373,0.7989043084740609,-0.0059901847169915035,0.696055684454756
24297,Moulin-Neuf,986.0,8.785,0.0,0.0,4.720610632963575,-0.15221644000205786,-0.32446441875437054,0.6655212807916421,-0.10174096036804889,1.71387015336571
24299,Mussidan,2771.0,3.8401,0.26040988515924063,0.14452748626337858,6.581465136935755,3.133286221012432,-0.12447030279472582,2.0434393919285982,2.5445790075835055,1.46614084178686
24300,Nabirat,341.0,16.872,0.0,0.0,3.0062270341070434,-0.15221644000205786,-0.32446441875437054,-0.6039386395073632,-0.1764679483810654,0.692048585654707
24301,Nadaillac,372.0,27.6586,0.0,0.0,2.598957143923426,-0.15221644000205786,-0.32446441875437054,-0.9055122212177339,-0.1942201318609545,0.0
24302,Nailhac,289.0,19.9701,0.0,0.25438029854632677,2.672190533185979,-0.15221644000205786,0.027541723749293028,-0.8512846536194005,-0.16637902380092606,0.0
24303,Nanteuil-Auriac-de-Bourzac,234.0,20.8002,0.0,0.0,2.420358513312041,-0.15221644000205786,-0.32446441875437054,-1.0377602219176132,-0.2020049343624132,0.0
24304,Nantheuil,989.0,17.622,0.0,0.0,4.0275462101781745,-0.15221644000205786,-0.32446441875437054,0.1523237049993541,-0.13195042856890918,0.926976249783252
24305,Nanthiat,244.0,11.2018,0.0,0.0,3.081093745619596,-0.15221644000205786,-0.32446441875437054,-0.5485016359725859,-0.17320463913247952,0.0
24306,Nastringues,138.0,6.2093,0.0,0.0,3.101205516982423,-0.15221644000205786,-0.32446441875437054,-0.5336093518371364,-0.1723280021309631,1.63336056118244
24307,Naussannes,232.0,14.9938,0.0,0.013338846723312302,2.7391005893432014,-0.15221644000205786,-0.3060064013396858,-0.8017393624644904,-0.18681901353712108,0.0
24308,Négrondes,778.0,20.8658,0.04792531319192171,0.0,3.6186150691493157,0.45244088291686896,-0.32446441875437054,-0.15047999310212265,0.31974346774352697,1.51316004305978
24309,Neuvic,3687.0,25.8829,0.038635547021392505,0.34540179037124896,4.958985879237787,0.3352350731035734,0.1534953624757001,0.8420324311189972,0.3206259878375964,1.80431402666256
24311,Nontron,3057.0,25.6346,0.0,0.03339236812745274,4.7812463204437705,-0.15221644000205786,-0.278256757387599,0.7104205524874433,-0.09586229632101262,1.95047566105208
24312,Sanilhac,4757.0,61.9608,0.0,0.06588036306826252,4.340870569411124,-0.15221644000205786,-0.23330054874194273,0.3843328751552588,-0.11190947831850151,0.399608531775553
24313,Orliac,43.0,10.7821,0.0,0.0,1.3833127639899743,-0.15221644000205786,-0.32446441875437054,-1.8056677165756885,-0.24720794804629825,0.0
24316,Parcoul-Chenaud,800.0,26.8091,0.0,0.0,3.3958703455471255,-0.15221644000205786,-0.32446441875437054,-0.31541711642718295,-0.1594840766951979,0.70308586728866
24317,Paulin,246.0,11.7495,0.0,0.0,3.0415208494390966,-0.15221644000205786,-0.32446441875437054,-0.5778044160883106,-0.17492955258854204,0.0
24318,Paunat,320.0,17.791,0.0,0.0,2.889628284341134,-0.15221644000205786,-0.32446441875437054,-0.6902772160566959,-0.1815502843191258,0.0
24319,Paussac-et-Saint-Vivien,444.0,22.3202,0.0,0.0,2.9903324643857836,-0.15221644000205786,-0.32446441875437054,-0.6157081870141147,-0.17716076492563854,0.509616541086564
24320,Payzac,984.0,49.0098,0.0,0.0,2.9996056189389604,-0.15221644000205786,-0.32446441875437054,-0.6088416385661197,-0.17675656430822695,1.0849974640696
24321,Pazayac,811.0,6.8598,0.0,0.0,4.772589767321571,-0.15221644000205786,-0.32446441875437054,0.7040105826044477,-0.09947528064929304,0.552486187845304
24322,Périgueux,29055.0,10.1202,0.09881227643722455,3.192328214857413,7.962412437999319,1.0944643339511981,4.093012669444412,3.065997734130742,1.3169462799342004,4.75733890990718
24323,Petit-Bersac,184.0,10.8034,0.0,0.0,2.8350748582077827,-0.15221644000205786,-0.32446441875437054,-0.7306727191619943,-0.18392817292203528,0.0
24324,Peyrignac,577.0,6.563400000000001,0.0,0.0,4.476333505136436,-0.15221644000205786,-0.32446441875437054,0.484639928783176,-0.11238857389816426,0.447950261041381
24325,Pechs-de-l'Espérance,796.0,19.9593,0.0,0.12194816451478761,3.6859039857163176,-0.15221644000205786,-0.15571509649333495,-0.10065416490408875,-0.1350254593136435,0.0
24326,Peyzac-le-Moustier,201.0,10.0798,0.0,0.0,2.992771486882535,-0.15221644000205786,-0.32446441875437054,-0.6139021493767978,-0.177054452193179,1.40845070422535
24327,Pezuls,113.0,10.2359,0.0,0.0,2.4014866699037074,-0.15221644000205786,-0.32446441875437054,-1.0517343691533996,-0.20282752506912477,5.12820512820513
24328,Piégut-Pluviers,1180.0,18.6882,0.0,0.017337143224066525,4.1453774088163655,-0.15221644000205786,-0.3004736421761059,0.23957488036742414,-0.1251344344033255,1.38377112633119
24329,Le Pizou,1428.0,17.1397,0.0,0.0,4.422632732800227,-0.15221644000205786,-0.32446441875437054,0.4448757953562182,-0.11472929681066424,0.555555555555556
24330,Plazac,717.0,34.5499,0.0,0.0,3.032671184746136,-0.15221644000205786,-0.32446441875437054,-0.5843573804559655,-0.17531529402229767,0.431034482758621
24331,Pomport,735.0,19.5631,0.0,0.0,3.6262253604562904,-0.15221644000205786,-0.32446441875437054,-0.14484475498945756,-0.14944330376121934,0.29673590504451
24334,Pontours,209.0,6.6446000000000005,0.0,0.0,3.4485297572472486,-0.15221644000205786,-0.32446441875437054,-0.27642408556500125,-0.1571887448747627,0.0
24335,Port-Sainte-Foy-et-Ponchapt,2520.0,18.6709,0.0,0.008141010877890193,4.905048018436136,-0.15221644000205786,-0.3131990579871152,0.8020927393720437,-0.09291280745372132,3.0
24336,Prats-de-Carlux,491.0,12.9474,0.0,0.0,3.635549132007182,-0.15221644000205786,-0.32446441875437054,-0.13794072586915113,-0.1490368968372472,0.0
24337,Prats-du-Périgord,143.0,11.3247,0.0,0.0,2.5358584493079026,-0.15221644000205786,-0.32446441875437054,-0.9522352906002338,-0.1969704937982223,0.0
24338,Pressignac-Vicq,456.0,17.083199999999998,0.0,0.0,3.2843972850724854,-0.15221644000205786,-0.32446441875437054,-0.39796024304132477,-0.16434299278575004,0.0
24339,Preyssac-d'Excideuil,152.0,3.4868,0.0,0.0,3.7748961106909924,-0.15221644000205786,-0.32446441875437054,-0.0347576316235905,-0.14296300531571113,0.0
24340,Prigonrieux,4374.0,26.1829,0.0,0.3048554590973498,5.118326675308318,-0.15221644000205786,0.09738819637061101,0.9600204674108705,-0.05486526786963006,0.672947510094213
24341,Proissans,1102.0,18.1215,0.0,0.0,4.107782911067269,-0.15221644000205786,-0.32446441875437054,0.21173705682076813,-0.12845305085860997,1.10905304267511
24345,Queyssac,533.0,12.4709,0.0,0.0,3.755123493862543,-0.15221644000205786,-0.32446441875437054,-0.04939877996395479,-0.14382485916318788,0.0
24346,Quinsac,381.0,17.9994,0.0,0.0,3.0524609511194374,-0.15221644000205786,-0.32446441875437054,-0.5697035332891217,-0.17445269265610142,0.0
24347,Rampieux,139.0,11.8334,0.0,0.0,2.4635478915304843,-0.15221644000205786,-0.32446441875437054,-1.0057795236261005,-0.20012238476816147,0.0
24348,Razac-d'Eymet,328.0,12.3409,0.0,0.0,3.2800946590169913,-0.15221644000205786,-0.32446441875437054,-0.40114623439887576,-0.16453053674375795,0.0
24349,Razac-de-Saussignac,335.0,11.5635,0.0,0.0,3.366276946239777,-0.15221644000205786,-0.32446441875437054,-0.33733031855484014,-0.1607740013052908,0.683741397608756
24350,Razac-sur-l'Isle,2376.0,14.89,0.0671591672263264,0.23774345198119542,5.072483833786618,0.6951078560732775,0.004520003056758003,0.9260749432100828,0.5945837202307103,0.711382113821138
24351,Ribagnac,344.0,11.869000000000002,0.0,0.02493891650518156,3.36671169829903,-0.15221644000205786,-0.28995446712927964,-0.3370083950863365,-0.15833851515840666,0.0
24352,Ribérac,3734.0,22.7059,0.0,0.03875644656234723,5.1026105214912825,-0.15221644000205786,-0.2708340577180708,0.9483830326003134,-0.08133482231886527,1.44082437368236
24353,La Rochebeaucourt-et-Argentine,331.0,17.3395,0.0,0.0,2.949131239503843,-0.15221644000205786,-0.32446441875437054,-0.6462167054633902,-0.17895665438697492,0.0
24354,La Roche-Chalais,3060.0,89.77510000000001,0.0,0.002205511327751236,3.5288625409390497,-0.15221644000205786,-0.32141247825753816,-0.21693958673357888,-0.15347346901002434,0.603809413396386
24355,La Roque-Gageac,448.0,7.1899,0.0,0.0,4.132115968984591,-0.15221644000205786,-0.32446441875437054,0.22975510236492624,-0.12739241534592743,0.577506180585453
24356,Rouffignac-Saint-Cernin-de-Reilhac,1678.0,61.3856,0.0,0.0,3.30818260706727,-0.15221644000205786,-0.32446441875437054,-0.3803477828055147,-0.16330623212566467,0.893575754198416
24357,Rouffignac-de-Sigoulès,332.0,6.5239,0.0,0.0,3.929662612294816,-0.15221644000205786,-0.32446441875437054,0.07984324937059804,-0.13621700371030657,0.0
24359,Sadillac,100.0,5.6574,0.0,0.0,2.872205763270542,-0.15221644000205786,-0.32446441875437054,-0.7031781748761999,-0.18230970159543838,2.32558139534884
24360,Sagelat,318.0,7.831,0.0,0.0,3.7039611670113763,-0.15221644000205786,-0.32446441875437054,-0.087283255416306,-0.14605493566874658,0.0
24361,Saint-Agne,438.0,5.899500000000001,0.0,0.0,4.3073513088186095,-0.15221644000205786,-0.32446441875437054,0.35951266694244316,-0.11975421281764402,0.0
24362,Val de Louyre et Caudeau,1585.0,82.8232,0.0,0.014609433105699851,2.951631470930246,-0.15221644000205786,-0.3042481904493858,-0.644365344082304,-0.17743204592578177,0.637958532695375
24364,Coly-Saint-Amand,640.0,35.4372,0.0,0.042949217206777066,2.8937060605100458,-0.15221644000205786,-0.26503218929751166,-0.6872577206451458,-0.17721083943224372,0.36231884057971
24365,Saint-Amand-de-Vergt,242.0,13.0326,0.0,0.0,2.9214838154011207,-0.15221644000205786,-0.32446441875437054,-0.6666889596434488,-0.1801617573352841,0.819942673747335
24366,Saint-André-d'Allas,888.0,29.517,0.0,0.0,3.4040053744404317,-0.15221644000205786,-0.32446441875437054,-0.3093933227223116,-0.15912948498830037,0.0
24367,Saint-André-de-Double,162.0,27.8204,0.0,0.0,1.7618267706952324,-0.15221644000205786,-0.32446441875437054,-1.5253871766168328,-0.23070918332369558,0.0
24370,Saint-Antoine-de-Breuilh,1784.0,18.0687,0.05534432471622198,0.0,4.592432153569843,0.5460440197189926,-0.32446441875437054,0.5706081922951441,0.43487361196405205,1.55579797915682
24371,Saint-Aquilin,458.0,22.4172,0.0,0.057812750923398104,3.017040662761806,-0.15221644000205786,-0.2444643418759155,-0.5959314069490408,-0.17039464981452915,0.0
24372,Saint-Astier,5376.0,35.7024,0.028009321502195934,0.15791655462938067,5.014481968786262,0.20116761173008746,-0.10594278972013955,0.883125953865075,0.2007741391930574,1.3015701396038
24373,Saint-Aubin-de-Cadelech,346.0,13.6061,0.0,0.0,3.235920553463202,-0.15221644000205786,-0.32446441875437054,-0.4338560996548172,-0.16645600888336864,0.761386363364979
24374,Saint-Aubin-de-Lanquais,357.0,9.38,0.0,0.0,3.6391560187615055,-0.15221644000205786,-0.32446441875437054,-0.13526991277065625,-0.14887967894071902,0.556966974376205
24375,Saint-Aubin-de-Nabirat,160.0,6.3997,0.0,0.0,3.2189227009668677,-0.15221644000205786,-0.32446441875437054,-0.4464426015845155,-0.16719691559793812,0.0
24376,Saint Aulaye-Puymangou,1450.0,46.1572,0.0,0.009965942474846827,3.4472658736334383,-0.15221644000205786,-0.31067375577051776,-0.2773599610556004,-0.1562781534900637,0.933093758533383
24377,Saint-Avit-de-Vialard,152.0,8.8127,0.0,0.014751438265230862,2.8476866579299567,-0.15221644000205786,-0.3040516866764608,-0.7213339840732915,-0.1819490588081054,0.0
24378,Saint-Avit-Rivière,91.0,14.1361,0.0,0.0,1.8621276973875212,-0.15221644000205786,-0.32446441875437054,-1.4511167470060766,-0.22633724103981684,0.0
24379,Saint-Avit-Sénieur,422.0,23.4243,0.0,0.06873204322007488,2.8912313689620754,-0.15221644000205786,-0.22935445332641696,-0.6890901703590525,-0.17482039754232304,0.634622582283892
24380,Saint-Barthélemy-de-Bellegarde,507.0,33.3234,0.0,0.0,2.7222511506820246,-0.15221644000205786,-0.32446441875437054,-0.8142159675102731,-0.18884596135951492,0.0
24381,Saint-Barthélemy-de-Bussière,219.0,15.4617,0.0,0.0,2.6507057315123452,-0.15221644000205786,-0.32446441875437054,-0.8671936337557262,-0.191964501273362,3.80073823277916
24382,Saint-Capraise-de-Lalinde,536.0,3.9034,0.0,0.0,4.922286192855838,-0.15221644000205786,-0.32446441875437054,0.8148571939197486,-0.09295027480815471,0.0
24383,Saint-Capraise-d'Eymet,177.0,11.211,0.0,0.0,2.759254293402373,-0.15221644000205786,-0.32446441875437054,-0.7868160281735243,-0.18723305897036951,0.0
24384,Saint-Cassien,31.0,4.731,0.0,0.0,1.8798506078361352,-0.15221644000205786,-0.32446441875437054,-1.4379933570596433,-0.22556473031495183,0.0
24385,Saint-Cernin-de-Labarde,221.0,11.5219,0.0,0.0,2.953913129294001,-0.15221644000205786,-0.32446441875437054,-0.6426758308097004,-0.17874822015949687,1.14145921557425
24386,Saint-Cernin-de-l'Herm,193.0,16.769000000000002,0.0,0.0,2.4431582451399128,-0.15221644000205786,-0.32446441875437054,-1.0208775675523047,-0.20101113385700842,1.12787975520854
24388,Saint-Chamassy,512.0,15.411700000000002,0.0,0.0035687172732404597,3.503197663816723,-0.15221644000205786,-0.31952610235086654,-0.23594381244357945,-0.15446006399738868,0.0
24390,Saint-Crépin-d'Auberoche,335.0,9.8364,0.0,0.0,3.5280407413602184,-0.15221644000205786,-0.32446441875437054,-0.21754810960357182,-0.15372299989174024,0.0
24392,Saint-Crépin-et-Carlucet,536.0,18.952,0.0,0.0,3.3422246942143174,-0.15221644000205786,-0.32446441875437054,-0.355140434073687,-0.16182239697939277,1.22448979591837
24393,Sainte-Croix,89.0,12.9351,0.0,0.0,1.9286918231615262,-0.15221644000205786,-0.32446441875437054,-1.4018276089997388,-0.22343582700848297,0.0
24394,Sainte-Croix-de-Mareuil,144.0,12.3853,0.0,0.0,2.4533030140778243,-0.15221644000205786,-0.32446441875437054,-1.0133656095657941,-0.2005689410902765,0.0
24395,Saint-Cybranet,384.0,10.7279,0.0,0.00018642977656391278,3.5777947280537328,-0.15221644000205786,-0.324206441124534,-0.1807064762464668,-0.15153624576553987,0.594782834036323
24396,Saint-Cyprien,1580.0,22.229,0.04498627918484862,0.00359890233478789,4.26378238331224,0.41536009374042915,-0.3194843328933368,0.32725092299101954,0.3194205514252706,1.71425418363931
24397,Saint-Cyr-les-Champagnes,304.0,16.2166,0.0,0.0,2.930992292447684,-0.15221644000205786,-0.32446441875437054,-0.6596481605353925,-0.1797472994212242,1.70940170940171
24398,Saint-Estèphe,583.0,22.1613,0.0,0.11488495710991682,3.2698396619321617,-0.15221644000205786,-0.16548901533256882,-0.408739813683382,-0.15384538886838722,0.495059382896595
24399,Saint-Étienne-de-Puycorbier,111.0,13.531300000000002,0.0,0.0,2.104524680966282,-0.15221644000205786,-0.32446441875437054,-1.2716275967016444,-0.21577157971503344,0.0
24401,Sainte-Eulalie-d'Ans,298.0,11.823900000000002,0.0,0.0,3.2269705797101533,-0.15221644000205786,-0.32446441875437054,-0.44048334047466725,-0.16684612261392867,0.0
24403,Saint-Félix-de-Bourdeilles,72.0,6.277,0.0,0.0,2.439773959680661,-0.15221644000205786,-0.32446441875437054,-1.02338354973286,-0.20115864895171345,0.0
24404,Saint-Félix-de-Reillac-et-Mortemart,180.0,20.7789,0.0,0.0,2.159018802135181,-0.15221644000205786,-0.32446441875437054,-1.2312760074995688,-0.2133962761119867,1.28205128205128
24405,Saint-Félix-de-Villadeix,314.0,16.8364,0.0,0.0,2.925849776669663,-0.15221644000205786,-0.32446441875437054,-0.6634560700802907,-0.17997145270591336,0.858058318420697
24406,Sainte-Foy-de-Belvès,142.0,7.6271,0.0,0.0,2.9241193631900466,-0.15221644000205786,-0.32446441875437054,-0.6647373997426741,-0.18004687840844288,0.0
24407,Sainte-Foy-de-Longas,242.0,16.2285,0.0,0.029577594971808854,2.7021687703430857,-0.15221644000205786,-0.2835355607804654,-0.8290864882977373,-0.18685530161053754,0.0
24408,Saint-Front-d'Alemps,252.0,19.3484,0.0,0.0,2.56681935879292,-0.15221644000205786,-0.32446441875437054,-0.9293094799978402,-0.1956209618069561,0.0
24409,Saint-Front-de-Pradoux,1148.0,9.0324,0.0,0.01959612063239006,4.844958464033162,-0.15221644000205786,-0.29734771643401436,0.7575978661160931,-0.09442202673219582,0.959232613908873
